NORM_NAME;NAME
org.gjt.sp.jedit.EditPane.handleBufferUpdate(bufferupdate);EditPane.handleBufferUpdate(BufferUpdate)
org.gjt.sp.jedit.EditPane.statusChanged(boolean, int, jedittextarea);EditPane.statusChanged(JEditTextArea, int, boolean)
org.gjt.sp.jedit.EditPane.bracketSelected(int, jedittextarea, string);EditPane.bracketSelected(JEditTextArea, int, String)
org.gjt.sp.jedit.EditPane.narrowActive(jedittextarea);EditPane.narrowActive(JEditTextArea)
org.gjt.sp.jedit.EditPane.getMarkerHighlightColor();EditPane.getMarkerHighlightColor()
org.gjt.sp.jedit.EditPane.setMarkerHighlightColor(color);EditPane.setMarkerHighlightColor(Color)
org.gjt.sp.jedit.EditPane.isMarkerHighlightEnabled();EditPane.isMarkerHighlightEnabled()
org.gjt.sp.jedit.EditPane.setMarkerHighlightEnabled(boolean);EditPane.setMarkerHighlightEnabled(boolean)
org.gjt.sp.jedit.EditPane.paintValidLine(graphics2d, int, int, int, int, int);EditPane.paintValidLine(Graphics2D, int, int, int, int, int)
org.gjt.sp.jedit.EditPane.getToolTipText(int, int);EditPane.getToolTipText(int, int)
org.gjt.sp.jedit.TextUtilities.getTokenAtOffset(int, token);TextUtilities.getTokenAtOffset(Token, int)
org.gjt.sp.jedit.TextUtilities.getComplementaryBracket(boolean, char);TextUtilities.getComplementaryBracket(char, boolean)
org.gjt.sp.jedit.TextUtilities.findMatchingBracket(int, int, jeditbuffer);TextUtilities.findMatchingBracket(JEditBuffer, int, int)
org.gjt.sp.jedit.TextUtilities.findWordStart(int, string, string);TextUtilities.findWordStart(String, int, String)
org.gjt.sp.jedit.TextUtilities.findWordStart(boolean, int, string, string);TextUtilities.findWordStart(String, int, String, boolean)
org.gjt.sp.jedit.TextUtilities.findWordStart(boolean, boolean, int, string, string);TextUtilities.findWordStart(String, int, String, boolean, boolean)
org.gjt.sp.jedit.TextUtilities.findWordEnd(int, string, string);TextUtilities.findWordEnd(String, int, String)
org.gjt.sp.jedit.TextUtilities.findWordEnd(boolean, int, string, string);TextUtilities.findWordEnd(String, int, String, boolean)
org.gjt.sp.jedit.TextUtilities.findWordEnd(boolean, boolean, int, string, string);TextUtilities.findWordEnd(String, int, String, boolean, boolean)
org.gjt.sp.jedit.TextUtilities.spacesToTabs(int, string);TextUtilities.spacesToTabs(String, int)
org.gjt.sp.jedit.TextUtilities.tabsToSpaces(int, string);TextUtilities.tabsToSpaces(String, int)
org.gjt.sp.jedit.TextUtilities.format(int, int, string);TextUtilities.format(String, int, int)
org.gjt.sp.jedit.TextUtilities.indexIgnoringWhitespace(int, string);TextUtilities.indexIgnoringWhitespace(String, int)
org.gjt.sp.jedit.TextUtilities.ignoringWhitespaceIndex(int, string);TextUtilities.ignoringWhitespaceIndex(String, int)
org.gjt.sp.jedit.TextUtilities.getStringCase(string);TextUtilities.getStringCase(String)
org.gjt.sp.jedit.TextUtilities.toTitleCase(string);TextUtilities.toTitleCase(String)
org.gjt.sp.jedit.TextUtilities.formatParagraph(int, int, string, stringbuffer);TextUtilities.formatParagraph(String, int, int, StringBuffer)
org.gjt.sp.jedit.TextUtilities.indexIgnoringWhitespace(int, int, string, stringbuffer);TextUtilities.indexIgnoringWhitespace(String, int, int, StringBuffer)
org.gjt.sp.jedit.EBPlugin.handleMessage(ebmessage);EBPlugin.handleMessage(EBMessage)
org.gjt.sp.jedit.Buffer.reload(view);Buffer.reload(View)
org.gjt.sp.jedit.Buffer.load(boolean, view);Buffer.load(View, boolean)
org.gjt.sp.jedit.Buffer.insertFile(string, view);Buffer.insertFile(View, String)
org.gjt.sp.jedit.Buffer.autosave();Buffer.autosave()
org.gjt.sp.jedit.Buffer.saveAs(boolean, view);Buffer.saveAs(View, boolean)
org.gjt.sp.jedit.Buffer.save(string, view);Buffer.save(View, String)
org.gjt.sp.jedit.Buffer.save(boolean, string, view);Buffer.save(View, String, boolean)
org.gjt.sp.jedit.Buffer.checkFileStatus(view);Buffer.checkFileStatus(View)
org.gjt.sp.jedit.Buffer.getLastModified();Buffer.getLastModified()
org.gjt.sp.jedit.Buffer.setLastModified(long);Buffer.setLastModified(long)
org.gjt.sp.jedit.Buffer.getVFS();Buffer.getVFS()
org.gjt.sp.jedit.Buffer.getAutosaveFile();Buffer.getAutosaveFile()
org.gjt.sp.jedit.Buffer.getName();Buffer.getName()
org.gjt.sp.jedit.Buffer.getPath();Buffer.getPath()
org.gjt.sp.jedit.Buffer.getSymlinkPath();Buffer.getSymlinkPath()
org.gjt.sp.jedit.Buffer.getDirectory();Buffer.getDirectory()
org.gjt.sp.jedit.Buffer.isClosed();Buffer.isClosed()
org.gjt.sp.jedit.Buffer.isLoaded();Buffer.isLoaded()
org.gjt.sp.jedit.Buffer.isNewFile();Buffer.isNewFile()
org.gjt.sp.jedit.Buffer.setNewFile(boolean);Buffer.setNewFile(boolean)
org.gjt.sp.jedit.Buffer.isUntitled();Buffer.isUntitled()
org.gjt.sp.jedit.Buffer.setDirty(boolean);Buffer.setDirty(boolean)
org.gjt.sp.jedit.Buffer.isTemporary();Buffer.isTemporary()
org.gjt.sp.jedit.Buffer.getIcon();Buffer.getIcon()
org.gjt.sp.jedit.Buffer.addBufferChangeListener(bufferchangelistener, int);Buffer.addBufferChangeListener(BufferChangeListener, int)
org.gjt.sp.jedit.Buffer.addBufferChangeListener(bufferchangelistener);Buffer.addBufferChangeListener(BufferChangeListener)
org.gjt.sp.jedit.Buffer.removeBufferChangeListener(bufferchangelistener);Buffer.removeBufferChangeListener(BufferChangeListener)
org.gjt.sp.jedit.Buffer.propertiesChanged();Buffer.propertiesChanged()
org.gjt.sp.jedit.Buffer.getDefaultProperty(string);Buffer.getDefaultProperty(String)
org.gjt.sp.jedit.Buffer.toggleWordWrap(view);Buffer.toggleWordWrap(View)
org.gjt.sp.jedit.Buffer.toggleLineSeparator(view);Buffer.toggleLineSeparator(View)
org.gjt.sp.jedit.Buffer.getContextSensitiveProperty(int, string);Buffer.getContextSensitiveProperty(int, String)
org.gjt.sp.jedit.Buffer.getMode();Buffer.getMode()
org.gjt.sp.jedit.Buffer.setMode(string);Buffer.setMode(String)
org.gjt.sp.jedit.Buffer.setMode(mode);Buffer.setMode(Mode)
org.gjt.sp.jedit.Buffer.setMode();Buffer.setMode()
org.gjt.sp.jedit.Buffer.putProperty(object, object);Buffer.putProperty(Object, Object)
org.gjt.sp.jedit.Buffer.putBooleanProperty(boolean, string);Buffer.putBooleanProperty(String, boolean)
org.gjt.sp.jedit.Buffer.getFirstToken();Buffer.getFirstToken()
org.gjt.sp.jedit.Buffer.markTokens(int);Buffer.markTokens(int)
org.gjt.sp.jedit.Buffer.insertString(attributeset, int, string);Buffer.insertString(int, String, AttributeSet)
org.gjt.sp.jedit.Buffer.getFile();Buffer.getFile()
org.gjt.sp.jedit.Buffer.getMarkers();Buffer.getMarkers()
org.gjt.sp.jedit.Buffer.getMarkerStatusPrompt(string);Buffer.getMarkerStatusPrompt(String)
org.gjt.sp.jedit.Buffer.getMarkerNameString();Buffer.getMarkerNameString()
org.gjt.sp.jedit.Buffer.addOrRemoveMarker(char, int);Buffer.addOrRemoveMarker(char, int)
org.gjt.sp.jedit.Buffer.addMarker(char, int);Buffer.addMarker(char, int)
org.gjt.sp.jedit.Buffer.getMarkerInRange(int, int);Buffer.getMarkerInRange(int, int)
org.gjt.sp.jedit.Buffer.getMarkerAtLine(int);Buffer.getMarkerAtLine(int)
org.gjt.sp.jedit.Buffer.removeMarker(int);Buffer.removeMarker(int)
org.gjt.sp.jedit.Buffer.removeAllMarkers();Buffer.removeAllMarkers()
org.gjt.sp.jedit.Buffer.getMarker(char);Buffer.getMarker(char)
org.gjt.sp.jedit.Buffer.setWaitSocket(socket);Buffer.setWaitSocket(Socket)
org.gjt.sp.jedit.Buffer.getNext();Buffer.getNext()
org.gjt.sp.jedit.Buffer.getPrev();Buffer.getPrev()
org.gjt.sp.jedit.Buffer.getIndex();Buffer.getIndex()
org.gjt.sp.jedit.Buffer.toString();Buffer.toString()
org.gjt.sp.jedit.Buffer.commitTemporary();Buffer.commitTemporary()
org.gjt.sp.jedit.Buffer.close();Buffer.close()
org.gjt.sp.jedit.Buffer.setFlag(boolean, int);Buffer.setFlag(int, boolean)
org.gjt.sp.jedit.Buffer.getFlag(int);Buffer.getFlag(int)
org.gjt.sp.jedit.Buffer.setPath(string);Buffer.setPath(String)
org.gjt.sp.jedit.Buffer.recoverAutosave(view);Buffer.recoverAutosave(View)
org.gjt.sp.jedit.Buffer.checkFileForLoad(string, vfs, view);Buffer.checkFileForLoad(View, VFS, String)
org.gjt.sp.jedit.Buffer.checkFileForSave(string, vfs, view);Buffer.checkFileForSave(View, VFS, String)
org.gjt.sp.jedit.Buffer.finishLoading();Buffer.finishLoading()
org.gjt.sp.jedit.Buffer.finishSaving(boolean, boolean, string, string, string, view);Buffer.finishSaving(View, String, String, String, boolean, boolean)
org.gjt.sp.jedit.ActionListHandler.resolveEntity(string, string);ActionListHandler.resolveEntity(String, String)
org.gjt.sp.jedit.ActionListHandler.attribute(boolean, string, string);ActionListHandler.attribute(String, String, boolean)
org.gjt.sp.jedit.ActionListHandler.doctypeDecl(string, string, string);ActionListHandler.doctypeDecl(String, String, String)
org.gjt.sp.jedit.ActionListHandler.charData(char, int, int);ActionListHandler.charData(char, int, int)
org.gjt.sp.jedit.ActionListHandler.startElement(string);ActionListHandler.startElement(String)
org.gjt.sp.jedit.ActionListHandler.endElement(string);ActionListHandler.endElement(String)
org.gjt.sp.jedit.ActionListHandler.startDocument();ActionListHandler.startDocument()
org.gjt.sp.jedit.ActionListHandler.pushElement(string);ActionListHandler.pushElement(String)
org.gjt.sp.jedit.ActionListHandler.peekElement();ActionListHandler.peekElement()
org.gjt.sp.jedit.ActionListHandler.popElement();ActionListHandler.popElement()
org.gjt.sp.jedit.Marker.getShortcut();Marker.getShortcut()
org.gjt.sp.jedit.Marker.getPosition();Marker.getPosition()
org.gjt.sp.jedit.Marker.setShortcut(char);Marker.setShortcut(char)
org.gjt.sp.jedit.Marker.createPosition();Marker.createPosition()
org.gjt.sp.jedit.Marker.removePosition();Marker.removePosition()
org.gjt.sp.jedit.Marker.setPosition(int);Marker.setPosition(int)
org.gjt.sp.jedit.EditBus.addToBus(ebcomponent);EditBus.addToBus(EBComponent)
org.gjt.sp.jedit.EditBus.removeFromBus(ebcomponent);EditBus.removeFromBus(EBComponent)
org.gjt.sp.jedit.EditBus.getComponents();EditBus.getComponents()
org.gjt.sp.jedit.EditBus.send(ebmessage);EditBus.send(EBMessage)
org.gjt.sp.jedit.ModeCatalogHandler.resolveEntity(string, string);ModeCatalogHandler.resolveEntity(String, String)
org.gjt.sp.jedit.ModeCatalogHandler.attribute(boolean, string, string);ModeCatalogHandler.attribute(String, String, boolean)
org.gjt.sp.jedit.ModeCatalogHandler.doctypeDecl(string, string, string);ModeCatalogHandler.doctypeDecl(String, String, String)
org.gjt.sp.jedit.ModeCatalogHandler.endElement(string);ModeCatalogHandler.endElement(String)
org.gjt.sp.jedit.PropertyManager.getProperties();PropertyManager.getProperties()
org.gjt.sp.jedit.PropertyManager.loadSystemProps(inputstream);PropertyManager.loadSystemProps(InputStream)
org.gjt.sp.jedit.PropertyManager.loadSiteProps(inputstream);PropertyManager.loadSiteProps(InputStream)
org.gjt.sp.jedit.PropertyManager.loadUserProps(inputstream);PropertyManager.loadUserProps(InputStream)
org.gjt.sp.jedit.PropertyManager.saveUserProps(outputstream);PropertyManager.saveUserProps(OutputStream)
org.gjt.sp.jedit.PropertyManager.loadPluginProps(inputstream);PropertyManager.loadPluginProps(InputStream)
org.gjt.sp.jedit.PropertyManager.addPluginProps(properties);PropertyManager.addPluginProps(Properties)
org.gjt.sp.jedit.PropertyManager.removePluginProps(properties);PropertyManager.removePluginProps(Properties)
org.gjt.sp.jedit.PropertyManager.getProperty(string);PropertyManager.getProperty(String)
org.gjt.sp.jedit.PropertyManager.setProperty(string, string);PropertyManager.setProperty(String, String)
org.gjt.sp.jedit.PropertyManager.setTemporaryProperty(string, string);PropertyManager.setTemporaryProperty(String, String)
org.gjt.sp.jedit.PropertyManager.unsetProperty(string);PropertyManager.unsetProperty(String)
org.gjt.sp.jedit.PropertyManager.resetProperty(string);PropertyManager.resetProperty(String)
org.gjt.sp.jedit.PropertyManager.getDefaultProperty(string);PropertyManager.getDefaultProperty(String)
org.gjt.sp.jedit.PropertyManager.loadProps(inputstream, properties);PropertyManager.loadProps(Properties, InputStream)
org.gjt.sp.jedit.EditAction.getName();EditAction.getName()
org.gjt.sp.jedit.EditAction.getLabel();EditAction.getLabel()
org.gjt.sp.jedit.EditAction.getMouseOverText();EditAction.getMouseOverText()
org.gjt.sp.jedit.EditAction.invoke(view);EditAction.invoke(View)
org.gjt.sp.jedit.EditAction.getView(component);EditAction.getView(Component)
org.gjt.sp.jedit.EditAction.isToggle();EditAction.isToggle()
org.gjt.sp.jedit.EditAction.isSelected(component);EditAction.isSelected(Component)
org.gjt.sp.jedit.EditAction.noRepeat();EditAction.noRepeat()
org.gjt.sp.jedit.EditAction.noRecord();EditAction.noRecord()
org.gjt.sp.jedit.EditAction.noRememberLast();EditAction.noRememberLast()
org.gjt.sp.jedit.EditAction.getCode();EditAction.getCode()
org.gjt.sp.jedit.EditAction.toString();EditAction.toString()
org.gjt.sp.jedit.EditAction.actionPerformed(actionevent);EditAction.actionPerformed(ActionEvent)
org.gjt.sp.jedit.BufferHistory.getEntry(string);BufferHistory.getEntry(String)
org.gjt.sp.jedit.BufferHistory.setEntry(int, selection, string, string);BufferHistory.setEntry(String, int, Selection, String)
org.gjt.sp.jedit.BufferHistory.getHistory();BufferHistory.getHistory()
org.gjt.sp.jedit.BufferHistory.load();BufferHistory.load()
org.gjt.sp.jedit.BufferHistory.save();BufferHistory.save()
org.gjt.sp.jedit.BufferHistory.addEntry(entry);BufferHistory.addEntry(Entry)
org.gjt.sp.jedit.BufferHistory.removeEntry(string);BufferHistory.removeEntry(String)
org.gjt.sp.jedit.BufferHistory.selectionToString(selection);BufferHistory.selectionToString(Selection)
org.gjt.sp.jedit.BufferHistory.stringToSelection(string);BufferHistory.stringToSelection(String)
org.gjt.sp.jedit.BufferHistory.getSelection();BufferHistory.getSelection()
org.gjt.sp.jedit.BufferHistory.toString();BufferHistory.toString()
org.gjt.sp.jedit.BufferHistory.endDocument();BufferHistory.endDocument()
org.gjt.sp.jedit.BufferHistory.resolveEntity(string, string);BufferHistory.resolveEntity(String, String)
org.gjt.sp.jedit.BufferHistory.doctypeDecl(string, string, string);BufferHistory.doctypeDecl(String, String, String)
org.gjt.sp.jedit.BufferHistory.endElement(string);BufferHistory.endElement(String)
org.gjt.sp.jedit.BufferHistory.charData(char, int, int);BufferHistory.charData(char, int, int)
org.gjt.sp.jedit.EditServer.run();EditServer.run()
org.gjt.sp.jedit.EditServer.handleClient(boolean, string, string);EditServer.handleClient(boolean, String, String)
org.gjt.sp.jedit.EditServer.handleClient(boolean, boolean, boolean, string, string);EditServer.handleClient(boolean, boolean, boolean, String, String)
org.gjt.sp.jedit.EditServer.isOK();EditServer.isOK()
org.gjt.sp.jedit.EditServer.getPort();EditServer.getPort()
org.gjt.sp.jedit.EditServer.stopServer();EditServer.stopServer()
org.gjt.sp.jedit.EditServer.handleClient(datainputstream, socket);EditServer.handleClient(Socket, DataInputStream)
org.gjt.sp.jedit.BeanShellAction.invoke(view);BeanShellAction.invoke(View)
org.gjt.sp.jedit.BeanShellAction.isSelected(component);BeanShellAction.isSelected(Component)
org.gjt.sp.jedit.BeanShellAction.noRepeat();BeanShellAction.noRepeat()
org.gjt.sp.jedit.BeanShellAction.noRecord();BeanShellAction.noRecord()
org.gjt.sp.jedit.BeanShellAction.noRememberLast();BeanShellAction.noRememberLast()
org.gjt.sp.jedit.BeanShellAction.getCode();BeanShellAction.getCode()
org.gjt.sp.jedit.indent.BracketIndentRule.getBrackets(string);BracketIndentRule.getBrackets(String)
org.gjt.sp.jedit.indent.BracketIndentRule.toString();BracketIndentRule.toString()
org.gjt.sp.jedit.indent.IndentRuleFactory.indentNextLines(string);IndentRuleFactory.indentNextLines(String)
org.gjt.sp.jedit.indent.IndentRuleFactory.indentNextLine(string);IndentRuleFactory.indentNextLine(String)
org.gjt.sp.jedit.indent.IndentRuleFactory.unindentThisLine(string);IndentRuleFactory.unindentThisLine(String)
org.gjt.sp.jedit.indent.IndentRuleFactory.unindentNextLines(string);IndentRuleFactory.unindentNextLines(String)
org.gjt.sp.jedit.indent.IndentRuleFactory.indentOpenBracket(char);IndentRuleFactory.indentOpenBracket(char)
org.gjt.sp.jedit.indent.IndentRuleFactory.indentCloseBracket(char);IndentRuleFactory.indentCloseBracket(char)
org.gjt.sp.jedit.indent.IndentRuleFactory.unalignedOpenBracket(char);IndentRuleFactory.unalignedOpenBracket(char)
org.gjt.sp.jedit.indent.IndentRuleFactory.unalignedCloseBracket(char);IndentRuleFactory.unalignedCloseBracket(char)
org.gjt.sp.jedit.indent.RegexpIndentRule.apply(int, int, int, jeditbuffer, list);RegexpIndentRule.apply(JEditBuffer, int, int, int, List)
org.gjt.sp.jedit.indent.RegexpIndentRule.isMatch(string);RegexpIndentRule.isMatch(String)
org.gjt.sp.jedit.indent.RegexpIndentRule.toString();RegexpIndentRule.toString()
org.gjt.sp.jedit.indent.Collapse.calculateIndent(int, int, int, jeditbuffer);Collapse.calculateIndent(JEditBuffer, int, int, int)
org.gjt.sp.jedit.indent.Collapse.keepChecking();Collapse.keepChecking()
org.gjt.sp.jedit.indent.Collapse.equals(object);Collapse.equals(Object)
org.gjt.sp.jedit.indent.Reset.calculateIndent(int, int, int, jeditbuffer);Reset.calculateIndent(JEditBuffer, int, int, int)
org.gjt.sp.jedit.indent.Reset.keepChecking();Reset.keepChecking()
org.gjt.sp.jedit.indent.Increase.calculateIndent(int, int, int, jeditbuffer);Increase.calculateIndent(JEditBuffer, int, int, int)
org.gjt.sp.jedit.indent.Increase.keepChecking();Increase.keepChecking()
org.gjt.sp.jedit.indent.Increase.equals(object);Increase.equals(Object)
org.gjt.sp.jedit.indent.Decrease.calculateIndent(int, int, int, jeditbuffer);Decrease.calculateIndent(JEditBuffer, int, int, int)
org.gjt.sp.jedit.indent.Decrease.keepChecking();Decrease.keepChecking()
org.gjt.sp.jedit.indent.AlignBracket.getExtraIndent();AlignBracket.getExtraIndent()
org.gjt.sp.jedit.indent.AlignBracket.setExtraIndent(int);AlignBracket.setExtraIndent(int)
org.gjt.sp.jedit.indent.AlignBracket.getOpenBracketColumn();AlignBracket.getOpenBracketColumn()
org.gjt.sp.jedit.indent.AlignBracket.getOpenBracketLine();AlignBracket.getOpenBracketLine()
org.gjt.sp.jedit.indent.AlignBracket.calculateIndent(int, int, int, jeditbuffer);AlignBracket.calculateIndent(JEditBuffer, int, int, int)
org.gjt.sp.jedit.indent.AlignBracket.keepChecking();AlignBracket.keepChecking()
org.gjt.sp.jedit.indent.CloseBracketIndentRule.apply(int, int, int, jeditbuffer, list);CloseBracketIndentRule.apply(JEditBuffer, int, int, int, List)
org.gjt.sp.jedit.indent.CloseBracketIndentRule.isMatch(string);CloseBracketIndentRule.isMatch(String)
org.gjt.sp.jedit.indent.OpenBracketIndentRule.apply(int, int, int, jeditbuffer, list);OpenBracketIndentRule.apply(JEditBuffer, int, int, int, List)
org.gjt.sp.jedit.indent.OpenBracketIndentRule.getOpenBracketCount(int, jeditbuffer);OpenBracketIndentRule.getOpenBracketCount(JEditBuffer, int)
org.gjt.sp.jedit.indent.OpenBracketIndentRule.handleCollapse(list);OpenBracketIndentRule.handleCollapse(List)
org.gjt.sp.jedit.options.FirewallOptionPane._init();FirewallOptionPane._init()
org.gjt.sp.jedit.options.FirewallOptionPane._save();FirewallOptionPane._save()
